,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_home,games_against_away,home_player_1_overall_rating,home_player_2_overall_rating,home_player_3_overall_rating,home_player_4_overall_rating,home_player_5_overall_rating,home_player_6_overall_rating,home_player_7_overall_rating,home_player_8_overall_rating,home_player_9_overall_rating,home_player_10_overall_rating,home_player_11_overall_rating,away_player_1_overall_rating,away_player_2_overall_rating,away_player_3_overall_rating,away_player_4_overall_rating,away_player_5_overall_rating,away_player_6_overall_rating,away_player_7_overall_rating,away_player_8_overall_rating,away_player_9_overall_rating,away_player_10_overall_rating,away_player_11_overall_rating,odds_home,odds_draw,odds_away
16804,0.19696969696969696,0.4153846153846154,0.0,0.4,0.0,0.6666666666666666,0.3958333333333333,0.425531914893617,0.3409090909090909,0.3333333333333333,0.42105263157894735,0.3829787234042553,0.3333333333333333,0.4,0.4074074074074074,0.4375,0.37735849056603776,0.35714285714285715,0.44680851063829785,0.3829787234042553,0.4583333333333333,0.4716981132075472,0.40384615384615385,0.3877551020408163,0.4,0.5192307692307693,0.37037037037037035,0.4,0.22480451115071187,0.40448298179085496,0.5852959629980908
16805,0.3484848484848485,0.4153846153846154,0.2,0.3,0.3333333333333333,0.3333333333333333,0.4375,0.425531914893617,0.4772727272727273,0.4583333333333333,0.45614035087719296,0.40425531914893614,0.4166666666666667,0.52,0.4074074074074074,0.3541666666666667,0.5283018867924528,0.3333333333333333,0.2978723404255319,0.3829787234042553,0.4791666666666667,0.5471698113207547,0.25,0.3877551020408163,0.5,0.4807692307692308,0.5185185185185185,0.3,0.43875154894882334,0.42074470804522907,0.34364501327872915
16806,0.4696969696969697,0.2923076923076923,0.4,0.3,0.3333333333333333,0.3333333333333333,0.3541666666666667,0.3617021276595745,0.5,0.3541666666666667,0.43859649122807015,0.5106382978723404,0.375,0.44,0.42592592592592593,0.4791666666666667,0.5283018867924528,0.35714285714285715,0.425531914893617,0.40425531914893614,0.4583333333333333,0.4528301886792453,0.46153846153846156,0.40816326530612246,0.42,0.5961538461538461,0.5555555555555556,0.54,0.4047396838350625,0.409979479381389,0.3871850937516836
16810,0.3484848484848485,0.35384615384615387,0.4,0.2,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.1276595744680851,0.5227272727272727,0.6041666666666666,0.47368421052631576,0.40425531914893614,0.3958333333333333,0.56,0.5185185185185185,0.4375,0.37735849056603776,0.2619047619047619,0.3404255319148936,0.3404255319148936,0.3541666666666667,0.49056603773584906,0.28846153846153844,0.4489795918367347,0.38,0.4423076923076923,0.48148148148148145,0.38,0.523808643767881,0.4153407802877796,0.2550087034328064
16812,0.3787878787878788,0.676923076923077,0.0,0.7,0.0,0.0,0.3333333333333333,0.3617021276595745,0.38636363636363635,0.3958333333333333,0.42105263157894735,0.3617021276595745,0.3958333333333333,0.42,0.35185185185185186,0.3333333333333333,0.39622641509433965,0.5476190476190477,0.6382978723404256,0.6808510638297872,0.5625,0.6226415094339622,0.6730769230769231,0.5918367346938775,0.62,0.5576923076923077,0.6481481481481481,0.54,0.09585801343519129,0.3045649288846555,0.7873895775535948
16814,0.3181818181818182,0.4153846153846154,0.3,0.5,0.0,1.0,0.4166666666666667,0.3829787234042553,0.4772727272727273,0.4791666666666667,0.45614035087719296,0.40425531914893614,0.4166666666666667,0.44,0.5370370370370371,0.5,0.4339622641509434,0.5238095238095238,0.5106382978723404,0.3404255319148936,0.3958333333333333,0.6226415094339622,0.28846153846153844,0.5102040816326531,0.54,0.5769230769230769,0.5370370370370371,0.56,0.373279822762596,0.4237019716623238,0.4126249575630785
16815,0.25757575757575757,0.4307692307692308,0.1,0.3,0.0,0.6666666666666666,0.3958333333333333,0.40425531914893614,0.3181818181818182,0.3958333333333333,0.49122807017543857,0.3829787234042553,0.3541666666666667,0.3,0.4074074074074074,0.4375,0.37735849056603776,0.2619047619047619,0.3617021276595745,0.3829787234042553,0.375,0.5094339622641509,0.5576923076923077,0.3877551020408163,0.4,0.4807692307692308,0.5370370370370371,0.5,0.23422729759392974,0.3889058024140353,0.5848593036635267
16816,0.36363636363636365,0.24615384615384617,0.2,0.2,0.0,0.3333333333333333,0.4375,0.425531914893617,0.4772727272727273,0.4583333333333333,0.45614035087719296,0.40425531914893614,0.4166666666666667,0.52,0.4074074074074074,0.3541666666666667,0.5283018867924528,0.4523809523809524,0.2765957446808511,0.574468085106383,0.5,0.37735849056603776,0.46153846153846156,0.2857142857142857,0.44,0.5,0.42592592592592593,0.44,0.3842872833994014,0.427425931022508,0.39838352139489985
16818,0.3484848484848485,0.3076923076923077,0.3,0.3,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.46808510638297873,0.4090909090909091,0.3958333333333333,0.47368421052631576,0.2553191489361702,0.375,0.52,0.3888888888888889,0.4166666666666667,0.5283018867924528,0.3333333333333333,0.425531914893617,0.44680851063829785,0.375,0.49056603773584906,0.46153846153846156,0.3877551020408163,0.44,0.4423076923076923,0.5925925925925926,0.38,0.3626735075969507,0.42440004236120105,0.4236624163070814
16820,0.30303030303030304,0.2923076923076923,0.3,0.1,0.6666666666666666,0.0,0.4166666666666667,0.425531914893617,0.3409090909090909,0.4375,0.45614035087719296,0.425531914893617,0.4166666666666667,0.46,0.5925925925925926,0.4583333333333333,0.41509433962264153,0.3333333333333333,0.40425531914893614,0.3617021276595745,0.3958333333333333,0.5283018867924528,0.4423076923076923,0.3469387755102041,0.28,0.38461538461538464,0.5,0.34,0.6508420766445286,0.32278199263062707,0.17555348092718243
16823,0.3787878787878788,0.3384615384615385,0.3,0.2,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.2978723404255319,0.29545454545454547,0.4791666666666667,0.5087719298245614,0.46808510638297873,0.3958333333333333,0.46,0.3888888888888889,0.4583333333333333,0.5283018867924528,0.38095238095238093,0.46808510638297873,0.44680851063829785,0.4375,0.49056603773584906,0.4230769230769231,0.46938775510204084,0.3,0.36538461538461536,0.5185185185185185,0.46,0.4360862088879807,0.4236263208945693,0.34472352471864504
16829,0.4393939393939394,0.3230769230769231,0.5,0.3,0.0,0.3333333333333333,0.4375,0.44680851063829785,0.45454545454545453,0.4583333333333333,0.43859649122807015,0.3829787234042553,0.375,0.58,0.5370370370370371,0.4166666666666667,0.37735849056603776,0.3333333333333333,0.425531914893617,0.3829787234042553,0.4375,0.49056603773584906,0.46153846153846156,0.40816326530612246,0.44,0.2692307692307692,0.5,0.5,0.3898808301716434,0.42064902089159845,0.39657708721286006
16830,0.3484848484848485,0.6307692307692307,0.3,0.7,0.0,1.0,0.4583333333333333,0.46808510638297873,0.4090909090909091,0.4375,0.45614035087719296,0.3617021276595745,0.2708333333333333,0.4,0.5,0.4583333333333333,0.49056603773584906,0.6666666666666666,0.5957446808510638,0.723404255319149,0.5625,0.6792452830188679,0.5769230769230769,0.6122448979591837,0.64,0.5769230769230769,0.6296296296296297,0.6,0.09493681306653776,0.2737553516274571,0.8076855144009667
16834,0.4090909090909091,0.4307692307692308,0.4,0.4,0.0,0.0,0.3958333333333333,0.3617021276595745,0.5,0.3541666666666667,0.43859649122807015,0.5106382978723404,0.3958333333333333,0.42,0.42592592592592593,0.4791666666666667,0.5283018867924528,0.35714285714285715,0.44680851063829785,0.425531914893617,0.4583333333333333,0.5660377358490566,0.5,0.3469387755102041,0.4,0.5192307692307693,0.42592592592592593,0.34,0.42097865207393803,0.41323833840443175,0.3675751485493991
16836,0.4696969696969697,0.3384615384615385,0.6,0.2,0.0,0.3333333333333333,0.5833333333333334,0.5106382978723404,0.5227272727272727,0.3958333333333333,0.3508771929824561,0.46808510638297873,0.5,0.56,0.5925925925925926,0.5208333333333334,0.5471698113207547,0.38095238095238093,0.46808510638297873,0.44680851063829785,0.4375,0.49056603773584906,0.4230769230769231,0.2653061224489796,0.46,0.36538461538461536,0.5,0.5,0.5227272001177652,0.400294523377195,0.2656037619839323
16841,0.4393939393939394,0.4307692307692308,0.4,0.4,0.3333333333333333,0.3333333333333333,0.4375,0.44680851063829785,0.45454545454545453,0.4583333333333333,0.43859649122807015,0.44680851063829785,0.5416666666666666,0.38,0.42592592592592593,0.2916666666666667,0.39622641509433965,0.2857142857142857,0.44680851063829785,0.425531914893617,0.4166666666666667,0.4716981132075472,0.4807692307692308,0.42857142857142855,0.44,0.40384615384615385,0.42592592592592593,0.38,0.4449360412767474,0.42065558456349567,0.33700997719603865
16850,0.3484848484848485,0.36923076923076925,0.4,0.3,0.0,0.6666666666666666,0.4166666666666667,0.40425531914893614,0.29545454545454547,0.375,0.42105263157894735,0.3404255319148936,0.3541666666666667,0.4,0.2777777777777778,0.4791666666666667,0.37735849056603776,0.30952380952380953,0.44680851063829785,0.40425531914893614,0.4791666666666667,0.49056603773584906,0.4423076923076923,0.40816326530612246,0.4,0.40384615384615385,0.3888888888888889,0.54,0.2751606283215543,0.4170876681793028,0.5229211549222357
16854,0.30303030303030304,0.4,0.1,0.3,0.0,0.0,0.4375,0.44680851063829785,0.4090909090909091,0.4583333333333333,0.47368421052631576,0.3829787234042553,0.3125,0.34,0.35185185185185186,0.4583333333333333,0.3584905660377358,0.30952380952380953,0.40425531914893614,0.44680851063829785,0.4791666666666667,0.49056603773584906,0.5576923076923077,0.3673469387755102,0.44,0.5384615384615384,0.3888888888888889,0.3,0.3612466545684389,0.43179451092808424,0.4205741555045857
16857,0.3939393939393939,0.4,0.3,0.4,0.3333333333333333,0.6666666666666666,0.3958333333333333,0.40425531914893614,0.4090909090909091,0.4791666666666667,0.45614035087719296,0.3617021276595745,0.2916666666666667,0.46,0.5370370370370371,0.5,0.33962264150943394,0.4523809523809524,0.5319148936170213,0.3191489361702128,0.5625,0.37735849056603776,0.38461538461538464,0.42857142857142855,0.44,0.3076923076923077,0.2222222222222222,0.42,0.46465975575707347,0.42339435739137427,0.3139557483947211
16866,0.3787878787878788,0.4307692307692308,0.3,0.4,0.3333333333333333,0.0,0.5625,0.40425531914893614,0.13636363636363635,0.4791666666666667,0.5789473684210527,0.1276595744680851,0.4791666666666667,0.58,0.5740740740740741,0.375,0.5849056603773585,0.4523809523809524,0.3829787234042553,0.3829787234042553,0.4166666666666667,0.5471698113207547,0.5384615384615384,0.3469387755102041,0.56,0.34615384615384615,0.5185185185185185,0.34,0.5276078647218819,0.4072851936442107,0.2559444810432487
16867,0.6818181818181818,0.4,0.7,0.4,0.6666666666666666,0.0,0.6458333333333334,0.6382978723404256,0.5,0.2708333333333333,0.6842105263157895,0.5957446808510638,0.5,0.62,0.5370370370370371,0.625,0.41509433962264153,0.30952380952380953,0.425531914893617,0.5106382978723404,0.4166666666666667,0.5094339622641509,0.4423076923076923,0.3877551020408163,0.5,0.38461538461538464,0.5,0.38,0.8166297318450226,0.23220448526033952,0.10306331794591156
16869,0.3939393939393939,0.3230769230769231,0.1,0.4,0.0,0.0,0.3333333333333333,0.3404255319148936,0.38636363636363635,0.3958333333333333,0.42105263157894735,0.2978723404255319,0.375,0.44,0.4074074074074074,0.3125,0.0,0.30952380952380953,0.44680851063829785,0.44680851063829785,0.3958333333333333,0.4716981132075472,0.5192307692307693,0.2857142857142857,0.52,0.4230769230769231,0.24074074074074073,0.48,0.47637802041837746,0.43030450327918784,0.2969494622311917
16870,0.12121212121212122,0.46153846153846156,0.1,0.6,0.0,0.6666666666666666,0.4375,0.425531914893617,0.5227272727272727,0.5416666666666666,0.5789473684210527,0.3617021276595745,0.375,0.58,0.5185185185185185,0.4583333333333333,0.41509433962264153,0.35714285714285715,0.46808510638297873,0.48936170212765956,0.5833333333333334,0.5471698113207547,0.4807692307692308,0.4897959183673469,0.44,0.40384615384615385,0.6111111111111112,0.6,0.2605423892994367,0.4167978093054617,0.5389178693635591
16873,0.4090909090909091,0.4,0.5,0.1,0.0,0.0,0.4375,0.48936170212765956,0.38636363636363635,0.5833333333333334,0.5087719298245614,0.425531914893617,0.3958333333333333,0.54,0.5555555555555556,0.5625,0.4716981132075472,0.23809523809523808,0.3404255319148936,0.425531914893617,0.3958333333333333,0.4528301886792453,0.36538461538461536,0.3673469387755102,0.42,0.38461538461538464,0.3888888888888889,0.32,0.616157336189169,0.35975186559387207,0.18991996558417548
16879,0.42424242424242425,0.3076923076923077,0.5,0.2,0.3333333333333333,0.3333333333333333,0.3958333333333333,0.425531914893617,0.4772727272727273,0.4166666666666667,0.47368421052631576,0.3829787234042553,0.3958333333333333,0.52,0.4074074074074074,0.3333333333333333,0.24528301886792453,0.30952380952380953,0.3829787234042553,0.3829787234042553,0.3333333333333333,0.5094339622641509,0.38461538461538464,0.2653061224489796,0.5,0.3269230769230769,0.46296296296296297,0.4,0.4761676119899801,0.4154557339730414,0.30647845984182515
16895,0.3787878787878788,0.2923076923076923,0.0,0.2,0.0,0.0,0.3958333333333333,0.40425531914893614,0.38636363636363635,0.2916666666666667,0.49122807017543857,0.3829787234042553,0.22916666666666666,0.44,0.4074074074074074,0.3125,0.33962264150943394,0.35714285714285715,0.425531914893617,0.40425531914893614,0.4375,0.5094339622641509,0.40384615384615385,0.3469387755102041,0.46,0.5,0.4444444444444444,0.36,0.36340201060524546,0.4980553543622091,0.4770030597505777
16898,0.30303030303030304,0.6307692307692307,0.5,0.8,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3829787234042553,0.3409090909090909,0.3958333333333333,0.45614035087719296,0.2978723404255319,0.375,0.52,0.4074074074074074,0.3125,0.5094339622641509,0.5952380952380952,0.5531914893617021,0.6382978723404256,0.625,0.3584905660377358,0.6153846153846154,0.6122448979591837,0.62,0.5192307692307693,0.6111111111111112,0.6,0.17615059237493633,0.3709516003753725,0.7592047527922128
16910,0.6060606060606061,0.4461538461538462,0.8,0.4,1.0,0.0,0.6458333333333334,0.2553191489361702,0.5227272727272727,0.625,0.6140350877192983,0.5957446808510638,0.5833333333333334,0.68,0.5555555555555556,0.4791666666666667,0.6226415094339622,0.35714285714285715,0.46808510638297873,0.3829787234042553,0.4375,0.49056603773584906,0.4423076923076923,0.42857142857142855,0.6,0.4230769230769231,0.5,0.36,0.7114469277075894,0.34991506898923963,0.19325706367329146
16923,0.24242424242424243,0.23076923076923078,0.2,0.3,0.3333333333333333,0.3333333333333333,0.5,0.3829787234042553,0.29545454545454547,0.5,0.45614035087719296,0.3829787234042553,0.2916666666666667,0.4,0.3888888888888889,0.3541666666666667,0.4716981132075472,0.23809523809523808,0.44680851063829785,0.3829787234042553,0.2708333333333333,0.5094339622641509,0.5192307692307693,0.3673469387755102,0.42,0.34615384615384615,0.3888888888888889,0.32,0.46244866102563537,0.49877207143578395,0.3693977533706293
16930,0.3333333333333333,0.4461538461538462,0.4,0.6,0.3333333333333333,0.3333333333333333,0.4791666666666667,0.23404255319148937,0.4318181818181818,0.4166666666666667,0.2807017543859649,0.3404255319148936,0.375,0.46,0.3888888888888889,0.4375,0.5094339622641509,0.3333333333333333,0.574468085106383,0.48936170212765956,0.4791666666666667,0.3584905660377358,0.4807692307692308,0.46938775510204084,0.2,0.5,0.5555555555555556,0.56,0.31598278834486837,0.4908664090840757,0.5328080531551864
16938,0.3181818181818182,0.4461538461538462,0.4,0.4,0.6666666666666666,0.3333333333333333,0.4375,0.3404255319148936,0.3409090909090909,0.4166666666666667,0.45614035087719296,0.2978723404255319,0.3333333333333333,0.52,0.37037037037037035,0.375,0.18867924528301888,0.4523809523809524,0.46808510638297873,0.5957446808510638,0.5208333333333334,0.5283018867924528,0.38461538461538464,0.46938775510204084,0.36,0.4230769230769231,0.46296296296296297,0.3,0.37525678004140217,0.4931844297599397,0.4672288279624725
16944,0.15151515151515152,0.4153846153846154,0.1,0.5,0.3333333333333333,0.0,0.3958333333333333,0.3191489361702128,0.22727272727272727,0.4375,0.47368421052631576,0.3191489361702128,0.3958333333333333,0.38,0.42592592592592593,0.22916666666666666,0.39622641509433965,0.3333333333333333,0.574468085106383,0.48936170212765956,0.4791666666666667,0.3584905660377358,0.4807692307692308,0.22448979591836735,0.2,0.5384615384615384,0.5185185185185185,0.56,0.3394092210230862,0.49290259059368463,0.5061880441266061
16953,0.3939393939393939,0.13846153846153847,0.5,0.1,0.6666666666666666,0.3333333333333333,0.4791666666666667,0.23404255319148937,0.38636363636363635,0.4166666666666667,0.5263157894736842,0.3404255319148936,0.4166666666666667,0.4,0.2037037037037037,0.4375,0.5094339622641509,0.42857142857142855,0.3404255319148936,0.2765957446808511,0.4791666666666667,0.49056603773584906,0.4423076923076923,0.3469387755102041,0.32,0.4423076923076923,0.3888888888888889,0.4,0.5805602005043515,0.4500276393666048,0.2721493424365931
16957,0.2878787878787879,0.36923076923076925,0.2,0.4,0.0,0.6666666666666666,0.4375,0.3404255319148936,0.4090909090909091,0.4583333333333333,0.43859649122807015,0.2127659574468085,0.25,0.44,0.46296296296296297,0.4166666666666667,0.5283018867924528,0.40476190476190477,0.44680851063829785,0.48936170212765956,0.4583333333333333,0.4716981132075472,0.38461538461538464,0.5306122448979592,0.38,0.3076923076923077,0.42592592592592593,0.36,0.3469141063839396,0.5066497508270561,0.4894573702484751
16965,0.5454545454545454,0.36923076923076925,0.6,0.4,0.3333333333333333,0.3333333333333333,0.4375,0.46808510638297873,0.3409090909090909,0.4375,0.47368421052631576,0.3829787234042553,0.3958333333333333,0.6,0.48148148148148145,0.4791666666666667,0.4528301886792453,0.35714285714285715,0.3404255319148936,0.425531914893617,0.4166666666666667,0.49056603773584906,0.38461538461538464,0.32653061224489793,0.5,0.34615384615384615,0.48148148148148145,0.38,0.5197062975376182,0.4755010111249621,0.32202913713172066
16974,0.4090909090909091,0.49230769230769234,0.4,0.5,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.44680851063829785,0.45454545454545453,0.5,0.3333333333333333,0.5319148936170213,0.5208333333333334,0.28,0.2777777777777778,0.4166666666666667,0.6037735849056604,0.35714285714285715,0.40425531914893614,0.3829787234042553,0.4375,0.5094339622641509,0.4423076923076923,0.3877551020408163,0.36,0.5192307692307693,0.5740740740740741,0.34,0.4185200237636239,0.49592829403811917,0.41870452094218846
16975,0.16666666666666666,0.26153846153846155,0.2,0.2,0.3333333333333333,0.0,0.3958333333333333,0.3829787234042553,0.22727272727272727,0.4375,0.47368421052631576,0.3191489361702128,0.3958333333333333,0.44,0.37037037037037035,0.20833333333333334,0.37735849056603776,0.21428571428571427,0.40425531914893614,0.3191489361702128,0.3541666666666667,0.4716981132075472,0.5192307692307693,0.3877551020408163,0.38,0.40384615384615385,0.42592592592592593,0.32,0.4845716903547223,0.48308684484277553,0.35528866746050186
16980,0.15151515151515152,0.3076923076923077,0.1,0.4,0.0,0.3333333333333333,0.3125,0.3829787234042553,0.4090909090909091,0.3541666666666667,0.47368421052631576,0.3191489361702128,0.22916666666666666,0.38,0.3888888888888889,0.3541666666666667,0.37735849056603776,0.3333333333333333,0.23404255319148937,0.40425531914893614,0.2916666666666667,0.5283018867924528,0.4423076923076923,0.14285714285714285,0.32,0.19230769230769232,0.4074074074074074,0.54,0.4296686261880439,0.4974638880742932,0.40568119228868127
